id_zone;INSEE_C;LIBGEO;EPCI;DEP;REG;loypredm2;lwr.IPm2;upr.IPm2;TYPPRED;nbobs_com;nbobs_mail;R2_adj,,,,
53;14431;Mézidon Vallée d'Auge;200069532;14;28;11,26823365;8,999785325;14,1084576;maille;62;481;0,686688061
53;61276;Merri;200068450;61;28;11,26823365;8,999785325;14,1084576;maille;0;481;0,686688061
53;14309;Gouvix;200066710;14;28;11,26823365;8,999785325;14,1084576;maille;3;481;0,686688061
53;14527;Belle Vie en Auge;200069532;14;28;11,26823365;8,999785325;14,1084576;maille;1;481;0,686688061
53;14381;Louvagny;241400514;14;28;11,26823365;8,999785325;14,1084576;maille;0;481;0,686688061
53;14456;Moult-Chicheboville;200065589;14;28;11,26823365;8,999785325;14,1084576;maille;3;481;0,686688061
53;14005;Valambray;200065589;14;28;11,26823365;8,999785325;14,1084576;maille;0;481;0,686688061
53;14206;Crocy;241400514;14;28;11,26823365;8,999785325;14,1084576;maille;1;481;0,686688061
53;14283;Fourches;241400514;14;28;11,26823365;8,999785325;14,1084576;maille;0;481;0,686688061
53;14761;Vimont;200065589;14;28;11,26823365;8,999785325;14,1084576;maille;5;481;0,686688061
53;14053;Beaumais;241400514;14;28;11,26823365;8,999785325;14,1084576;maille;0;481;0,686688061
53;14476;Olendon;241400514;14;28;11,26823365;8,999785325;14,1084576;maille;0;481;0,686688061
53;14474;Notre-Dame-d'Estrées-Corbon;200069532;14;28;11,26823365;8,999785325;14,1084576;maille;6;481;0,686688061
53;14289;Fresné-la-Mère;241400514;14;28;11,26823365;8,999785325;14,1084576;maille;1;481;0,686688061
53;14043;Barou-en-Auge;241400514;14;28;11,26823365;8,999785325;14,1084576;maille;0;481;0,686688061
53;61346;Le Renouard;200069458;61;28;11,26823365;8,999785325;14,1084576;maille;0;481;0,686688061
53;14719;Urville;200066710;14;28;11,26823365;8,999785325;14,1084576;maille;3;481;0,686688061
53;14149;Cesny-aux-Vignes;200065589;14;28;11,26823365;8,999785325;14,1084576;maille;0;481;0,686688061
53;14100;Bretteville-sur-Laize;200066710;14;28;11,26823365;8,999785325;14,1084576;maille;54;481;0,686688061
53;14394;Maizières;241400514;14;28;11,26823365;8,999785325;14,1084576;maille;1;481;0,686688061
53;14190;Courcy;241400514;14;28;11,26823365;8,999785325;14,1084576;maille;0;481;0,686688061
53;14057;Bellengreville;200065589;14;28;11,26823365;8,999785325;14,1084576;maille;16;481;0,686688061
53;14276;Fontaine-le-Pin;241400514;14;28;11,26823365;8,999785325;14,1084576;maille;0;481;0,686688061
53;14654;Saint-Pierre-en-Auge;200069532;14;28;9,797648021;7,826542914;12,2651735;commune;211;481;0,686688061
53;14516;Potigny;241400514;14;28;11,26823365;8,999785325;14,1084576;maille;15;481;0,686688061
53;14498;Pertheville-Ners;241400514;14;28;11,26823365;8,999785325;14,1084576;maille;0;481;0,686688061
53;14145;Cauvicourt;200066710;14;28;11,26823365;8,999785325;14,1084576;maille;1;481;0,686688061
53;61302;Neauphe-sur-Dive;200068450;61;28;11,26823365;8,999785325;14,1084576;maille;0;481;0,686688061
53;14216;Damblainville;241400514;14;28;11,26823365;8,999785325;14,1084576;maille;2;481;0,686688061
530;11351;Saint-Laurent-de-la-Cabrerisse;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;25;5718;0,657187151
530;11390;Thézan-des-Corbières;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;9;5718;0,657187151
530;11110;Coustouge;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;0;5718;0,657187151
530;11064;Camplong-d'Aude;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;2;5718;0,657187151
530;11132;Fabrezan;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;17;5718;0,657187151
530;11190;La Redorte;200035715;11;76;10,48354104;8,51340265;12,90960117;maille;7;5718;0,657187151
530;11256;Montséret;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;1;5718;0,657187151
530;11210;Luc-sur-Orbieu;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;34;5718;0,657187151
530;11342;Saint-Frichoux;200035715;11;76;10,48354104;8,51340265;12,90960117;maille;2;5718;0,657187151
530;11392;Tournissan;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;2;5718;0,657187151
530;11379;Sigean;241100593;11;76;11,15753307;9,038798576;13,77290833;commune;195;5718;0,657187151
530;11068;Capendu;200035715;11;76;10,48354104;8,51340265;12,90960117;maille;14;5718;0,657187151
530;11042;Blomac;200035715;11;76;10,48354104;8,51340265;12,90960117;maille;3;5718;0,657187151
530;11386;Talairan;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;0;5718;0,657187151
530;11148;Fontcouverte;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;7;5718;0,657187151
530;11098;Conilhac-Corbières;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;2;5718;0,657187151
530;11140;Ferrals-les-Corbières;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;4;5718;0,657187151
530;11261;Moux;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;0;5718;0,657187151
530;11122;Douzens;200035715;11;76;10,48354104;8,51340265;12,90960117;maille;4;5718;0,657187151
530;11027;Barbaira;200035715;11;76;10,48354104;8,51340265;12,90960117;maille;3;5718;0,657187151
530;11048;Boutenac;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;1;5718;0,657187151
530;11077;Castelnau-d'Aude;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;2;5718;0,657187151
530;11126;Escales;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;0;5718;0,657187151
530;11241;Montbrun-des-Corbières;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;0;5718;0,657187151
530;11332;Saint-André-de-Roquelongue;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;11;5718;0,657187151
530;11262;Narbonne;241100593;11;76;11,76547965;9,541278183;14,50817268;commune;5372;5718;0,657187151
530;11318;Roquecourbe-Minervois;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;0;5718;0,657187151
530;11337;Saint-Couat-d'Aude;200035863;11;76;10,48354104;8,51340265;12,90960117;maille;1;5718;0,657187151
531;42206;Saint-Bonnet-les-Oules;244200770;42;84;10,95206257;8,458163537;14,18129055;maille;6;818;0,607476867
531;42097;La Fouillouse;244200770;42;84;10,16705333;7,834108806;13,19473294;commune;203;818;0,607476867
531;42185;Rivas;200065894;42;84;10,95206257;8,458163537;14,18129055;maille;2;818;0,607476867
531;42043;Chambœuf;244200770;42;84;10,95206257;8,458163537;14,18129055;maille;20;818;0,607476867
531;42275;Saint-Priest-en-Jarez;244200770;42;84;12,02570189;9,291838723;15,56392768;commune;424;818;0,607476867
531;42311;La Tour-en-Jarez;244200770;42;84;10,95206257;8,458163537;14,18129055;maille;11;818;0,607476867
531;42092;L'Étrat;244200770;42;84;11,70707085;9,052974406;15,13927928;commune;152;818;0,607476867
532;85115;La Jaudonnière;200073260;85;52;10,30216767;8,069516564;13,15254238;maille;0;487;0,565014651
532;85033;Bourneau;200071934;85;52;10,30216767;8,069516564;13,15254238;maille;0;487;0,565014651
532;85292;Thouarsais-Bouildroux;248500415;85;52;10,30216767;8,069516564;13,15254238;maille;1;487;0,565014651
532;79076;La Chapelle-Saint-Laurent;200040244;79;75;10,30216767;8,069516564;13,15254238;maille;4;487;0,565014651
532;85265;Saint-Pierre-le-Vieux;248500563;85;52;10,30216767;8,069516564;13,15254238;maille;0;487;0,565014651
532;85306;Xanton-Chassenon;248500563;85;52;10,30216767;8,069516564;13,15254238;maille;0;487;0,565014651
532;79309;Scillé;200069748;79;75;10,30216767;8,069516564;13,15254238;maille;0;487;0,565014651
532;85040;La Caillère-Saint-Hilaire;200073260;85;52;10,30216767;8,069516564;13,15254238;maille;2;487;0,565014651
532;85140;La Meilleraie-Tillay;248500464;85;52;10,30216767;8,069516564;13,15254238;maille;9;487;0,565014651
532;85305;Vouvant;200071934;85;52;10,30216767;8,069516564;13,15254238;maille;2;487;0,565014651
532;85256;Saint-Michel-le-Cloucq;200071934;85;52;10,30216767;8,069516564;13,15254238;maille;0;487;0,565014651
532;85067;Cheffois;248500415;85;52;10,30216767;8,069516564;13,15254238;maille;2;487;0,565014651
532;85031;Le Boupère;248500464;85;52;10,30216767;8,069516564;13,15254238;maille;13;487;0,565014651
532;85187;Réaumur;248500464;85;52;10,30216767;8,069516564;13,15254238;maille;4;487;0,565014651
532;85028;Bouillé-Courdault;248500563;85;52;10,30216767;8,069516564;13,15254238;maille;6;487;0,565014651
532;85094;Foussais-Payré;200071934;85;52;10,30216767;8,069516564;13,15254238;maille;8;487;0,565014651
532;85123;Liez;248500563;85;52;10,30216767;8,069516564;13,15254238;maille;7;487;0,565014651
532;79179;Moncoutant-sur-Sèvre;200040244;79;75;10,30216767;8,069516564;13,15254238;maille;49;487;0,565014651
532;85143;Mervent;200071934;85;52;10,30216767;8,069516564;13,15254238;maille;13;487;0,565014651
532;79190;Neuvy-Bouin;200040244;79;75;10,30216767;8,069516564;13,15254238;maille;3;487;0,565014651
532;85133;Maillezais;248500563;85;52;10,30216767;8,069516564;13,15254238;maille;10;487;0,565014651
532;85244;Saint-Martin-de-Fraigneau;200071934;85;52;10,30216767;8,069516564;13,15254238;maille;0;487;0,565014651
532;85252;Saint-Maurice-le-Girard;248500415;85;52;10,30216767;8,069516564;13,15254238;maille;0;487;0,565014651
532;85125;Loge-Fougereuse;248500415;85;52;10,30216767;8,069516564;13,15254238;maille;0;487;0,565014651
532;85271;Saint-Sulpice-en-Pareds;248500415;85;52;10,30216767;8,069516564;13,15254238;maille;1;487;0,565014651
532;85182;Pouzauges;248500464;85;52;10,35301662;8,125701949;13,19085462;commune;208;487;0,565014651
532;85066;Chavagnes-les-Redoux;248500464;85;52;10,30216767;8,069516564;13,15254238;maille;5;487;0,565014651
532;79286;Saint-Paul-en-Gâtine;200040244;79;75;10,30216767;8,069516564;13,15254238;maille;0;487;0,565014651
532;85053;La Chapelle-aux-Lys;248500415;85;52;10,30216767;8,069516564;13,15254238;maille;0;487;0,565014651
532;79069;Chanteloup;200040244;79;75;10,30216767;8,069516564;13,15254238;maille;0;487;0,565014651
532;85154;Mouilleron-Saint-Germain;248500415;85;52;10,30216767;8,069516564;13,15254238;maille;29;487;0,565014651
532;85059;La Châtaigneraie;248500415;85;52;9,694417593;7,572245561;12,41134241;commune;105;487;0,565014651
532;85145;Monsireigne;248500464;85;52;10,30216767;8,069516564;13,15254238;maille;1;487;0,565014651
532;85251;Saint-Maurice-des-Noues;248500415;85;52;10,30216767;8,069516564;13,15254238;maille;1;487;0,565014651
532;85269;Saint-Sigismond;248500563;85;52;10,30216767;8,069516564;13,15254238;maille;2;487;0,565014651
532;85248;Saint-Martin-Lars-en-Sainte-Hermine;200073260;85;52;10,30216767;8,069516564;13,15254238;maille;2;487;0,565014651
533;22258;Quessoy;200069391;22;53;9,007087998;7,390361668;10,97749174;maille;56;481;0,730059419
533;22389;Yffiniac;200069409;22;53;11,33509601;9,309908222;13,80082365;commune;200;481;0,730059419
533;22267;Rouillac;200069391;22;53;9,007087998;7,390361668;10,97749174;maille;7;481;0,730059419
533;22079;Hénon;200069391;22;53;9,007087998;7,390361668;10,97749174;maille;15;481;0,730059419
533;22313;Saint-Martin-des-Prés;200067460;22;53;9,007087998;7,390361668;10,97749174;maille;0;481;0,730059419
533;22176;Plédran;200069409;22;53;9,007087998;7,390361668;10,97749174;maille;95;481;0,730059419
533;22062;Gomené;200067460;22;53;9,007087998;7,390361668;10,97749174;maille;2;481;0,730059419
533;22346;Trédaniel;200069391;22;53;9,007087998;7,390361668;10,97749174;maille;4;481;0,730059419
533;22296;Saint-Glen;200069391;22;53;9,007087998;7,390361668;10,97749174;maille;6;481;0,730059419
533;22203;Plœuc-L'Hermitage;200069409;22;53;9,007087998;7,390361668;10,97749174;maille;53;481;0,730059419
533;22122;Laurenan;200067460;22;53;9,007087998;7,390361668;10,97749174;maille;2;481;0,730059419
533;22046;Le Mené;200067460;22;53;9,007087998;7,390361668;10,97749174;maille;28;481;0,730059419
533;22073;La Harmoye;200069409;22;53;9,007087998;7,390361668;10,97749174;maille;0;481;0,730059419
533;22345;Trébry;200069391;22;53;9,007087998;7,390361668;10,97749174;maille;13;481;0,730059419
533;22074;Le Haut-Corlay;200067460;22;53;9,007087998;7,390361668;10,97749174;maille;0;481;0,730059419
533;22009;Le Bodéo;200069409;22;53;9,007087998;7,390361668;10,97749174;maille;0;481;0,730059419
534;67087;Dauendorf;200067874;67;44;13,20366003;10,34996715;16,84417309;maille;12;564;0,538504668
534;67046;Bischwiller;200067874;67;44;13,08722204;10,26356927;16,68770155;commune;399;564;0,538504668
534;67497;Uhlwiller;200067874;67;44;13,20366003;10,34996715;16,84417309;maille;9;564;0,538504668
534;67540;Wintershouse;200067874;67;44;13,20366003;10,34996715;16,84417309;maille;28;564;0,538504668
534;67023;Batzendorf;200067874;67;44;13,20366003;10,34996715;16,84417309;maille;5;564;0,538504668
534;67441;Schalkendorf;200067783;67;44;13,20366003;10,34996715;16,84417309;maille;0;564;0,538504668
534;67460;Schwindratzheim;246700959;67;44;13,20366003;10,34996715;16,84417309;maille;7;564;0,538504668
534;67523;Weitbruch;246700843;67;44;13,20366003;10,34996715;16,84417309;maille;41;564;0,538504668
534;67169;Gries;246700843;67;44;13,20366003;10,34996715;16,84417309;maille;24;564;0,538504668
534;67403;Ringendorf;200067783;67;44;13,20366003;10,34996715;16,84417309;maille;4;564;0,538504668
534;67135;Ettendorf;246700959;67;44;13,20366003;10,34996715;16,84417309;maille;9;564;0,538504668
534;67166;Grassendorf;246700959;67;44;13,20366003;10,34996715;16,84417309;maille;0;564;0,538504668
534;67359;Ohlungen;200067874;67;44;13,20366003;10,34996715;16,84417309;maille;2;564;0,538504668
534;67312;Mutzenhouse;246700959;67;44;13,20366003;10,34996715;16,84417309;maille;0;564;0,538504668
534;67331;Niederschaeffolsheim;200067874;67;44;13,20366003;10,34996715;16,84417309;maille;10;564;0,538504668
534;67304;Morschwiller;200067874;67;44;13,20366003;10,34996715;16,84417309;maille;11;564;0,538504668
534;67005;Alteckendorf;246700959;67;44;13,20366003;10,34996715;16,84417309;maille;3;564;0,538504668
535;31074;Bonrepos-Riquet;243100732;31;76;13,67232979;12,18348753;15,34311103;maille;0;1344;0,729111631
535;31029;Aurin;200071298;31;76;13,67232979;12,18348753;15,34311103;maille;1;1344;0,729111631
535;31044;Balma;243100518;31;76;14,98729295;13,31814856;16,8656288;commune;969;1344;0,729111631
535;31215;Gauré;243100732;31;76;13,67232979;12,18348753;15,34311103;maille;0;1344;0,729111631
535;31445;Quint-Fonsegrives;243100518;31;76;14,37507922;12,77518306;16,1753379;commune;342;1344;0,729111631
535;31284;Lauzerville;243100633;31;76;13,67232979;12,18348753;15,34311103;maille;6;1344;0,729111631
535;31036;Auzielle;243100633;31;76;13,67232979;12,18348753;15,34311103;maille;13;1344;0,729111631
535;31489;Saint-Jean-Lherm;243100732;31;76;13,67232979;12,18348753;15,34311103;maille;0;1344;0,729111631
535;31511;Saint-Pierre;243100732;31;76;13,67232979;12,18348753;15,34311103;maille;0;1344;0,729111631
535;31501;Saint-Marcel-Paulel;243100732;31;76;13,67232979;12,18348753;15,34311103;maille;0;1344;0,729111631
535;31480;Sainte-Foy-d'Aigrefeuille;200071298;31;76;13,67232979;12,18348753;15,34311103;maille;12;1344;0,729111631
535;31388;Montpitol;243100732;31;76;13,67232979;12,18348753;15,34311103;maille;0;1344;0,729111631
535;31402;Odars;243100633;31;76;13,67232979;12,18348753;15,34311103;maille;1;1344;0,729111631
535;31567;Vallesvilles;200071298;31;76;13,67232979;12,18348753;15,34311103;maille;0;1344;0,729111631
535;31512;Saint-Pierre-de-Lages;200071298;31;76;13,67232979;12,18348753;15,34311103;maille;0;1344;0,729111631
535;31439;Préserville;200071298;31;76;13,67232979;12,18348753;15,34311103;maille;0;1344;0,729111631
536;59338;Ledringhem;200040954;59;32;12,8070669;10,64813993;15,40371968;maille;2;1052;0,628300779
536;59135;Cassel;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;38;1052;0,628300779
536;59305;Herzeele;200040954;59;32;12,8070669;10,64813993;15,40371968;maille;3;1052;0,628300779
536;59293;Haverskerque;245900758;59;32;12,8070669;10,64813993;15,40371968;maille;6;1052;0,628300779
536;59634;Wallon-Cappel;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;2;1052;0,628300779
536;59308;Hondeghem;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;0;1052;0,628300779
536;59436;Noordpeene;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;0;1052;0,628300779
536;59655;Wemaers-Cappel;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;0;1052;0,628300779
536;59086;Boeschepe;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;8;1052;0,628300779
536;59546;Saint-Sylvestre-Cappel;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;6;1052;0,628300779
536;59295;Hazebrouck;200040947;59;32;13,08613482;10,88322206;15,7349472;commune;840;1052;0,628300779
536;62713;Robecq;200072460;62;32;12,8070669;10,64813993;15,40371968;maille;15;1052;0,628300779
536;59499;Rexpoëde;200040954;59;32;12,8070669;10,64813993;15,40371968;maille;16;1052;0,628300779
536;59282;Hardifort;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;0;1052;0,628300779
536;59568;Sercus;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;0;1052;0,628300779
536;59580;Steenvoorde;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;54;1052;0,628300779
536;59478;Quaëdypre;200040954;59;32;12,8070669;10,64813993;15,40371968;maille;10;1052;0,628300779
536;59184;Ebblinghem;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;2;1052;0,628300779
536;59319;Hoymille;200040954;59;32;12,8070669;10,64813993;15,40371968;maille;1;1052;0,628300779
536;59262;Godewaersvelde;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;2;1052;0,628300779
536;59578;Steenbecque;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;2;1052;0,628300779
536;59416;Morbecque;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;10;1052;0,628300779
536;62747;Saint-Floris;200072460;62;32;12,8070669;10,64813993;15,40371968;maille;1;1052;0,628300779
536;59669;Zuytpeene;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;0;1052;0,628300779
536;59657;West-Cappel;200040954;59;32;12,8070669;10,64813993;15,40371968;maille;4;1052;0,628300779
536;59366;Lynde;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;0;1052;0,628300779
536;59046;Bambecque;200040954;59;32;12,8070669;10,64813993;15,40371968;maille;2;1052;0,628300779
536;59662;Winnezeele;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;1;1052;0,628300779
536;59318;Houtkerque;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;12;1052;0,628300779
536;59073;Berthen;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;1;1052;0,628300779
536;59443;Ochtezeele;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;0;1052;0,628300779
536;59516;Rubrouck;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;0;1052;0,628300779
536;59641;Warhem;200040954;59;32;12,8070669;10,64813993;15,40371968;maille;1;1052;0,628300779
536;59667;Zermezeele;200040947;59;32;12,8070669;10,64813993;15,40371968;maille;0;1052;0,628300779
536;62225;Clairmarais;200069037;62;32;12,8070669;10,64813993;15,40371968;maille;13;1052;0,628300779
537;58115;Fleury-sur-Loire;200067700;58;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;58151;La Machine;200067700;58;27;8,276462141;6,621150437;10,3456078;maille;46;573;0,596056931
537;58241;Saint-Germain-Chassenay;200067700;58;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;58137;Lamenay-sur-Loire;200067700;58;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;03019;Beaulon;200071470;03;84;8,276462141;6,621150437;10,3456078;maille;4;573;0,596056931
537;03074;Chevagnes;200071140;03;84;8,276462141;6,621150437;10,3456078;maille;1;573;0,596056931
537;71255;Lesme;200070316;71;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;58311;Ville-Langy;200067908;58;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;03119;Gannay-sur-Loire;200071140;03;84;8,276462141;6,621150437;10,3456078;maille;1;573;0,596056931
537;58097;Diennes-Aubigny;200067908;58;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;03171;Mercy;200071470;03;84;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;03207;Pierrefitte-sur-Loire;200071470;03;84;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;03120;Garnat-sur-Engièvre;200071140;03;84;8,276462141;6,621150437;10,3456078;maille;1;573;0,596056931
537;03057;La Chapelle-aux-Chasses;200071140;03;84;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;03263;Saint-Voir;200071470;03;84;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;58025;Béard;200067700;58;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;03102;Dompierre-sur-Besbre;200071470;03;84;8,276462141;6,621150437;10,3456078;maille;22;573;0,596056931
537;58028;Beaumont-Sardolles;200067908;58;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;03177;Monétay-sur-Loire;200071470;03;84;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;03144;Liernolles;200071470;03;84;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;03132;Jaligny-sur-Besbre;200071470;03;84;8,276462141;6,621150437;10,3456078;maille;3;573;0,596056931
537;03180;Montbeugny;200071140;03;84;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;58280;Sougy-sur-Loire;200067700;58;27;8,276462141;6,621150437;10,3456078;maille;3;573;0,596056931
537;58143;Limon;200067908;58;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;58243;Saint-Gratien-Savigny;200067882;58;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;03197;Neuilly-le-Réal;200071140;03;84;8,276462141;6,621150437;10,3456078;maille;7;573;0,596056931
537;58146;Lucenay-lès-Aix;200067700;58;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;03100;Diou;200071470;03;84;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;58297;Trois-Vèvres;200067908;58;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;71389;Saint-Aubin-sur-Loire;200070316;71;27;8,276462141;6,621150437;10,3456078;maille;1;573;0,596056931
537;58096;Devay;200067700;58;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;58055;Champvert;200067700;58;27;8,276462141;6,621150437;10,3456078;maille;6;573;0,596056931
537;03054;Chapeau;200071140;03;84;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;03025;Bessay-sur-Allier;200071140;03;84;8,276462141;6,621150437;10,3456078;maille;12;573;0,596056931
537;03086;Coulanges;200071884;03;84;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;03253;Saint-Pourçain-sur-Besbre;200071470;03;84;8,276462141;6,621150437;10,3456078;maille;1;573;0,596056931
537;58245;Saint-Hilaire-Fontaine;200067882;58;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;58006;Anlezy;200067908;58;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;58095;Decize;200067700;58;27;9,791898653;7,836946456;12,23452014;commune;391;573;0,596056931
537;03124;Gouise;200071140;03;84;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;03284;Thionne;200071470;03;84;8,276462141;6,621150437;10,3456078;maille;1;573;0,596056931
537;03156;Lusigny;200071140;03;84;8,276462141;6,621150437;10,3456078;maille;13;573;0,596056931
537;58135;Isenay;200067882;58;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;58113;Fertrève;200067908;58;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;03283;Thiel-sur-Acolin;200071140;03;84;8,276462141;6,621150437;10,3456078;maille;2;573;0,596056931
537;03229;Saint-Ennemond;200071140;03;84;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;58060;Charrin;200067882;58;27;8,276462141;6,621150437;10,3456078;maille;2;573;0,596056931
537;58292;Tintury;200067882;58;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;58291;Thianges;200067700;58;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;58250;Saint-Léger-des-Vignes;200067700;58;27;8,276462141;6,621150437;10,3456078;maille;42;573;0,596056931
537;58290;Thaix;200067882;58;27;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;03067;Châtelperron;200071470;03;84;8,276462141;6,621150437;10,3456078;maille;0;573;0,596056931
537;58087;Cossaye;200067700;58;27;8,276462141;6,621150437;10,3456078;maille;3;573;0,596056931
537;58293;Toury-Lurcy;200067700;58;27;8,276462141;6,621150437;10,3456078;maille;11;573;0,596056931
538;07114;Labatie-d'Andaure;200016905;07;84;9,054693541;6,676308632;12,28036025;maille;0;1774;0,431744868
538;07342;Villevocance;200072015;07;84;9,054693541;6,676308632;12,28036025;maille;6;1774;0,431744868
538;07085;Empurany;200016905;07;84;9,054693541;6,676308632;12,28036025;maille;0;1774;0,431744868
538;43142;Montregard;244300307;43;84;9,054693541;6,676308632;12,28036025;maille;5;1774;0,431744868
538;07039;Bozas;200073096;07;84;9,054693541;6,676308632;12,28036025;maille;1;1774;0,431744868
538;43172;Saint-Bonnet-le-Froid;244300307;43;84;9,054693541;6,676308632;12,28036025;maille;0;1774;0,431744868
538;07212;Saint-André-en-Vivarais;200041465;07;84;9,054693541;6,676308632;12,28036025;maille;0;1774;0,431744868
538;07335;Vaudevant;200073096;07;84;9,054693541;6,676308632;12,28036025;maille;0;1774;0,431744868
538;07128;Lalouvesc;240700716;07;84;9,054693541;6,676308632;12,28036025;maille;9;1774;0,431744868
538;07192;Rochepaule;200041465;07;84;9,054693541;6,676308632;12,28036025;maille;7;1774;0,431744868
538;07258;Saint-Julien-Vocance;200072015;07;84;9,054693541;6,676308632;12,28036025;maille;4;1774;0,431744868
538;07010;Annonay;200072015;07;84;9,999499352;7,374091525;13,5596347;commune;1721;1774;0,431744868
538;42028;Burdignes;244200622;42;84;9,054693541;6,676308632;12,28036025;maille;5;1774;0,431744868
538;07347;Vocance;200072015;07;84;9,054693541;6,676308632;12,28036025;maille;5;1774;0,431744868
538;07124;Lafarre;200016905;07;84;9,054693541;6,676308632;12,28036025;maille;0;1774;0,431744868
538;07249;Saint-Jeure-d'Andaure;200041465;07;84;9,054693541;6,676308632;12,28036025;maille;0;1774;0,431744868
538;07236;Saint-Félicien;200073096;07;84;9,054693541;6,676308632;12,28036025;maille;10;1774;0,431744868
538;07170;Pailharès;200073096;07;84;9,054693541;6,676308632;12,28036025;maille;1;1774;0,431744868
539;57415;Lorry-lès-Metz;200039865;57;44;13,24590497;10,95386595;16,01754115;maille;49;782;0,770874959
539;57511;Norroy-le-Veneur;200039949;57;44;13,24590497;10,95386595;16,01754115;maille;17;782;0,770874959
539;57545;Plappeville;200039865;57;44;13,24590497;10,95386595;16,01754115;maille;21;782;0,770874959
539;57049;Le Ban-Saint-Martin;200039865;57;44;13,78566841;11,42959778;16,62741394;commune;267;782;0,770874959
539;57634;Saulny;200039865;57;44;13,24590497;10,95386595;16,01754115;maille;14;782;0,770874959
