id_zone;INSEE_C;LIBGEO;EPCI;DEP;REG;loypredm2;lwr.IPm2;upr.IPm2;TYPPRED;nbobs_com;nbobs_mail;R2_adj,,,,
1422;32405;Sainte-Radegonde;243200391;32;76;8,295662115;6,718211693;10,24350126;maille;1;480;0,767560478
1422;47103;Fréchou;200068948;47;75;8,295662115;6,718211693;10,24350126;maille;0;480;0,767560478
1422;32162;Jegun;200066926;32;76;8,295662115;6,718211693;10,24350126;maille;36;480;0,767560478
1422;32194;Larressingle;243200417;32;76;8,295662115;6,718211693;10,24350126;maille;0;480;0,767560478
1422;47139;Lasserre;200068948;47;75;8,295662115;6,718211693;10,24350126;maille;1;480;0,767560478
1422;47143;Lavardac;200068948;47;75;8,295662115;6,718211693;10,24350126;maille;93;480;0,767560478
1422;32343;Riguepeu;243200607;32;76;8,295662115;6,718211693;10,24350126;maille;0;480;0,767560478
1422;32348;Roquelaure;200066926;32;76;8,295662115;6,718211693;10,24350126;maille;11;480;0,767560478
1422;32065;Le Brouilh-Monbert;200072320;32;76;8,295662115;6,718211693;10,24350126;maille;3;480;0,767560478
1422;32097;Cazaux-d'Anglès;243200607;32;76;8,295662115;6,718211693;10,24350126;maille;1;480;0,767560478
1422;47098;Fieux;200068948;47;75;8,295662115;6,718211693;10,24350126;maille;0;480;0,767560478
1422;32337;Puységur;243200391;32;76;8,295662115;6,718211693;10,24350126;maille;7;480;0,767560478
1422;32417;La Sauvetat;243200391;32;76;8,295662115;6,718211693;10,24350126;maille;2;480;0,767560478
1422;47045;Calignac;200068948;47;75;8,295662115;6,718211693;10,24350126;maille;2;480;0,767560478
1422;32224;Maignaut-Tauzia;243200417;32;76;8,295662115;6,718211693;10,24350126;maille;0;480;0,767560478
1422;32075;Cassaigne;243200417;32;76;8,295662115;6,718211693;10,24350126;maille;1;480;0,767560478
1422;32197;Larroque-sur-l'Osse;243200417;32;76;8,295662115;6,718211693;10,24350126;maille;1;480;0,767560478
1422;32133;Fourcès;243200417;32;76;8,295662115;6,718211693;10,24350126;maille;7;480;0,767560478
1422;47282;Saint-Vincent-de-Lamontjoie;200068948;47;75;8,295662115;6,718211693;10,24350126;maille;1;480;0,767560478
1422;32091;Castin;200066926;32;76;8,295662115;6,718211693;10,24350126;maille;3;480;0,767560478
1422;32331;Preignan;200066926;32;76;8,295662115;6,718211693;10,24350126;maille;50;480;0,767560478
1422;47097;Feugarolles;200068948;47;75;8,295662115;6,718211693;10,24350126;maille;20;480;0,767560478
1422;32035;Beaucaire;243200417;32;76;8,295662115;6,718211693;10,24350126;maille;4;480;0,767560478
1422;32456;Tudelle;243200607;32;76;8,295662115;6,718211693;10,24350126;maille;2;480;0,767560478
1422;32251;Mérens;200066926;32;76;8,295662115;6,718211693;10,24350126;maille;1;480;0,767560478
1422;47287;Saumont;200068948;47;75;8,295662115;6,718211693;10,24350126;maille;2;480;0,767560478
1422;47090;Espiens;200068948;47;75;8,295662115;6,718211693;10,24350126;maille;2;480;0,767560478
1422;47137;Laplume;200096956;47;75;8,295662115;6,718211693;10,24350126;maille;29;480;0,767560478
1422;47167;Mézin;200068948;47;75;8,295662115;6,718211693;10,24350126;maille;74;480;0,767560478
1422;32204;Lavardens;200066926;32;76;8,295662115;6,718211693;10,24350126;maille;1;480;0,767560478
1422;32360;Saint-Arailles;243200607;32;76;8,295662115;6,718211693;10,24350126;maille;1;480;0,767560478
1423;60330;Laboissière-en-Thelle;246000582;60;32;11,96397482;9,98995161;14,32806676;maille;2;768;0,794237467
1423;60316;Hodenc-l'Évêque;200067973;60;32;11,96397482;9,98995161;14,32806676;maille;0;768;0,794237467
1423;60598;Saint-Sulpice;200067973;60;32;11,96397482;9,98995161;14,32806676;maille;1;768;0,794237467
1423;60395;Méru;246000582;60;32;12,96676725;10,82530581;15,53185248;commune;759;768;0,794237467
1423;60370;Lormaison;246000582;60;32;11,96397482;9,98995161;14,32806676;maille;1;768;0,794237467
1423;60162;Corbeil-Cerf;246000582;60;32;11,96397482;9,98995161;14,32806676;maille;0;768;0,794237467
1423;60264;Frocourt;200067999;60;32;11,96397482;9,98995161;14,32806676;maille;3;768;0,794237467
1423;60165;Le Coudray-sur-Thelle;200067973;60;32;11,96397482;9,98995161;14,32806676;maille;0;768;0,794237467
1423;60620;Silly-Tillard;200067973;60;32;11,96397482;9,98995161;14,32806676;maille;2;768;0,794237467
1424;66136;Perpignan;200027183;66;76;10,77962116;8,751426831;13,27786139;commune;23915;24205;0,796459158
